================ Training Loss (Wed Jun 19 07:38:51 2019) ================
(epoch: 8, iters: 553, time: 0.150, data: 0.001) G_GAN: 8.696 G_L1: 1.713 D_real: 0.010 D_fake: 0.001 
(epoch: 8, iters: 653, time: 0.053, data: 0.001) G_GAN: 8.547 G_L1: 2.382 D_real: 0.015 D_fake: 0.000 
(epoch: 9, iters: 32, time: 0.054, data: 0.001) G_GAN: 2.792 G_L1: 2.260 D_real: 0.009 D_fake: 0.161 
(epoch: 9, iters: 132, time: 0.053, data: 0.001) G_GAN: 5.356 G_L1: 2.438 D_real: 0.004 D_fake: 0.008 
(epoch: 9, iters: 232, time: 0.155, data: 0.001) G_GAN: 2.615 G_L1: 1.539 D_real: 0.187 D_fake: 0.104 
(epoch: 9, iters: 332, time: 0.053, data: 0.001) G_GAN: 6.668 G_L1: 2.312 D_real: 0.038 D_fake: 0.005 
(epoch: 9, iters: 432, time: 0.053, data: 0.001) G_GAN: 4.165 G_L1: 1.699 D_real: 0.007 D_fake: 0.038 
(epoch: 9, iters: 532, time: 0.053, data: 0.001) G_GAN: 5.753 G_L1: 2.483 D_real: 0.005 D_fake: 0.008 
(epoch: 9, iters: 632, time: 0.153, data: 0.001) G_GAN: 7.650 G_L1: 1.382 D_real: 0.007 D_fake: 0.001 
(epoch: 10, iters: 11, time: 0.053, data: 0.001) G_GAN: 6.817 G_L1: 3.283 D_real: 0.002 D_fake: 0.001 
(epoch: 10, iters: 111, time: 0.054, data: 0.001) G_GAN: 5.078 G_L1: 3.146 D_real: 0.001 D_fake: 0.009 
(epoch: 10, iters: 211, time: 0.054, data: 0.001) G_GAN: 5.395 G_L1: 1.688 D_real: 0.001 D_fake: 0.006 
(epoch: 10, iters: 311, time: 0.151, data: 0.001) G_GAN: 5.281 G_L1: 2.071 D_real: 0.001 D_fake: 0.006 
(epoch: 10, iters: 411, time: 0.053, data: 0.001) G_GAN: 10.056 G_L1: 3.425 D_real: 0.001 D_fake: 0.000 
(epoch: 10, iters: 511, time: 0.054, data: 0.001) G_GAN: 7.785 G_L1: 2.084 D_real: 0.000 D_fake: 0.001 
(epoch: 10, iters: 611, time: 0.053, data: 0.001) G_GAN: 8.477 G_L1: 2.695 D_real: 0.000 D_fake: 0.000 
